[NodeName : SFIX;Database : GUJARAT;File Name : C:\Users\Administrator\Desktop\Z500.csv;Date : 01/06/2023;Time : 12:00:17];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#AI469;DI715;AR1440;AA2;DA742;TX3;D16164#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High]
DI;M506_DB189X0014_4;;M506_M1-2 p.b.:wheels zone 1-2 rotation forward (LLD);S7A;;Z500:DB189.DBX14.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506_M1-2 p.b.:wheels zone 1-2 rotation forward (LLD);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB189X0014_3;;M506_M2 p.b.:rollers rotation backward (LLD);S7A;;Z500:DB189.DBX14.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506_M2 p.b.:rollers rotation backward (LLD);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB189X0014_2;;M506_M2 p.b.:rollers rotation forward (LLD);S7A;;Z500:DB189.DBX14.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506_M2 p.b.:rollers rotation forward (LLD);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB189X0014_1;;M506_M1 p.b.:rollers rotation backward (LLD);S7A;;Z500:DB189.DBX14.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506_M1 p.b.:rollers rotation backward (LLD);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB189X0014_0;;M506_M1 p.b.:rollers rotation forward (LLD);S7A;;Z500:DB189.DBX14.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506_M1 p.b.:rollers rotation forward (LLD);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0015_3;;M506 glass Squaring repetition MLD;S7A;;Z500:DB185.DBX15.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506 glass Squaring repetition MLD;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0015_2;;M506 glass step backward LLD;S7A;;Z500:DB185.DBX15.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506 glass step backward LLD;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0015_1;;M506 Request to Reposition Photocells;S7A;;Z500:DB185.DBX15.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506 Request to Reposition Photocells;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0015_0;;M506 glass step forward LLD;S7A;;Z500:DB185.DBX15.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506 glass step forward LLD;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_7;;M506 Reset Request;S7A;;Z500:DB185.DBX14.7;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506 Reset Request;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_5;;M506. Calibration Max Value Encoder Left Side;S7A;;Z500:DB185.DBX14.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Calibration Max Value Encoder Left Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_4;;M506. Calibration Min Value  Encoder Left Side;S7A;;Z500:DB185.DBX14.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Calibration Min Value  Encoder Left Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_3;;M506. Calibration Max Value Encoder Right Side;S7A;;Z500:DB185.DBX14.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Calibration Max Value Encoder Right Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_2;;M506. Calibration Min Value  Encoder Right Side;S7A;;Z500:DB185.DBX14.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Calibration Min Value  Encoder Right Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_1;;M506. Preset Encoder on Left Side;S7A;;Z500:DB185.DBX14.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Preset Encoder on Left Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB185X0014_0;;M506. Preset Encoder of Right Side;S7A;;Z500:DB185.DBX14.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M506. Preset Encoder of Right Side;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_6;;M506 -P177KA1 Frame to high position E76.4;S7A;;Z500:DB181.DBX14.6;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506 -P177KA1 Frame to high position E76.4;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_5;;M506-SQ22 stop forward translation right photocell E8.3;S7A;;Z500:DB181.DBX14.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-SQ22 stop forward translation right photocell E8.3;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_4;;M506-SQ21 stop backward translation right photocell E8.2;S7A;;Z500:DB181.DBX14.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-SQ21 stop backward translation right photocell E8.2;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_3;;M506-B21 Glass sheet stop right E8.1;S7A;;Z500:DB181.DBX14.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-B21 Glass sheet stop right E8.1;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_2;;M506-SQ12 stop forward translation left photocell E8.0;S7A;;Z500:DB181.DBX14.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-SQ12 stop forward translation left photocell E8.0;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_1;;M506-SQ11 stop backward translation left photocell E7.7;S7A;;Z500:DB181.DBX14.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-SQ11 stop backward translation left photocell E7.7;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M506_DB181X0014_0;;M506-B11 Glass sheet stop left E7.6;S7A;;Z500:DB181.DBX14.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M506-B11 Glass sheet stop left E7.6;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_M506_DB189X0016_7;;M505_M506 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX16.7;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M506 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_M506_DB189X0016_6;;M505_M506 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX16.6;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M506 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0013_0;;M505_M1-2 p.b.:squaring raise and rollers rotation 1-2 forward at squaring spee;S7A;;Z500:DB189.DBX13.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1-2 p.b.:squaring raise and rollers rotation 1-2 forward at squaring spee;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_7;;M505_M2 p.b.:squaring raise and rollers rotation forward at squaring speed;S7A;;Z500:DB189.DBX12.7;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M2 p.b.:squaring raise and rollers rotation forward at squaring speed;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_6;;M505_M1 p.b.:squaring raise and rollers rotation forward at squaring speed;S7A;;Z500:DB189.DBX12.6;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1 p.b.:squaring raise and rollers rotation forward at squaring speed;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_5;;M505_M1-2 p.b.:wheels zone 1-2 rotation backward;S7A;;Z500:DB189.DBX12.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1-2 p.b.:wheels zone 1-2 rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_4;;M505_M1-2 p.b.:wheels zone 1-2 rotation forward;S7A;;Z500:DB189.DBX12.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1-2 p.b.:wheels zone 1-2 rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_3;;M505_M2 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX12.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M2 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_2;;M505_M2 p.b.:rollers rotation forward;S7A;;Z500:DB189.DBX12.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M2 p.b.:rollers rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_1;;M505_M1 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX12.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB189X0012_0;;M505_M1 p.b.:rollers rotation forward;S7A;;Z500:DB189.DBX12.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505_M1 p.b.:rollers rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB185X0012_7;;M505 Reset Request;S7A;;Z500:DB185.DBX12.7;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M505 Reset Request;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB181X0012_5;;M505-SQ4 Frontal squaring upper position E7.2;S7A;;Z500:DB181.DBX12.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M505-SQ4 Frontal squaring upper position E7.2;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB181X0012_3;;M505-B2 Glass sheet slowdown right transport E7.0;S7A;;Z500:DB181.DBX12.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M505-B2 Glass sheet slowdown right transport E7.0;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB181X0012_2;;M505-B1 Glass sheet slowdown left transport E6.7;S7A;;Z500:DB181.DBX12.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M505-B1 Glass sheet slowdown left transport E6.7;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB181X0012_1;;M505-B4 P174KA1 Glass sheet stop left E75.6;S7A;;Z500:DB181.DBX12.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M505-B4 P174KA1 Glass sheet stop left E75.6;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M505_DB181X0012_0;;M505-B3 P173KA1 Glass sheet stop left E75.4;S7A;;Z500:DB181.DBX12.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M505-B3 P173KA1 Glass sheet stop left E75.4;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_M505_DB189X0016_5;;M504_M505 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX16.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M505 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_M505_DB189X0016_4;;M504_M505 p.b.:rollers rotation forward;S7A;;Z500:DB189.DBX16.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M505 p.b.:rollers rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_5;;M504_M1-2 p.b.:wheels zone 1-2 rotation backward;S7A;;Z500:DB189.DBX10.5;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M1-2 p.b.:wheels zone 1-2 rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_4;;M504_M1-2 p.b.:wheels zone 1-2 rotation forward;S7A;;Z500:DB189.DBX10.4;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M1-2 p.b.:wheels zone 1-2 rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_3;;M504_M2 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX10.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M2 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_2;;M504_M2 p.b.:rollers rotation forward;S7A;;Z500:DB189.DBX10.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M2 p.b.:rollers rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_1;;M504_M1 p.b.:rollers rotation backward;S7A;;Z500:DB189.DBX10.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M1 p.b.:rollers rotation backward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB189X0010_0;;M504_M1 p.b.:rollers rotation forward;S7A;;Z500:DB189.DBX10.0;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504_M1 p.b.:rollers rotation forward;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB185X0010_7;;M504 Reset Request;S7A;;Z500:DB185.DBX10.7;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;YES;ALL;;;;;;;;;;;;;;;;M504 Reset Request;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB181X0010_3;;M504-B4 Glass sheet syncronisation right transport E5.5;S7A;;Z500:DB181.DBX10.3;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M504-B4 Glass sheet syncronisation right transport E5.5;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB181X0010_2;;M504-B3 Glass sheet syncronisation left transport E5.4;S7A;;Z500:DB181.DBX10.2;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M504-B3 Glass sheet syncronisation left transport E5.4;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
DI;M504_DB181X0010_1;;M504-B2 Glass sheet stop right transport E5.7;S7A;;Z500:DB181.DBX10.1;AUTO;ON;1;NO;OPEN;CLOSE;DISABLE;NONE;HIGH;CLOSE;DISABLE;NONE;NONE;NONE;NO;ALL;;;;;;;;;;;;;;;;M504-B2 Glass sheet stop right transport E5.7;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;;;;;;;;;;;;;
